year,AGE_GROUP,pop
2010,<18,1765279
2011,<18,1775171
2012,<18,1785358
2013,<18,1784583
2014,<18,1796800
2015,<18,1804647
2016,<18,1799754
2017,<18,1789069
2018,<18,1739256
2019,<18,1715077
2020,<18,1811226
2021,<18,1811226
2010,18-24,871496
2011,18-24,852085
2012,18-24,849045
2013,18-24,832568
2014,18-24,819963
2015,18-24,797243
2016,18-24,773121
2017,18-24,756848
2018,18-24,710747
2019,18-24,692638
2020,18-24,731468
2021,18-24,731468
2010,25-44,2546306
2011,25-44,2574783
2012,25-44,2611512
2013,25-44,2649350
2014,25-44,2685790
2015,25-44,2713614
2016,25-44,2707964
2017,25-44,2731563
2018,25-44,2647180
2019,25-44,2621869
2020,25-44,2768854
2021,25-44,2768854
2010,45-64,2004472
2011,45-64,2030875
2012,45-64,2044694
2013,45-64,2064789
2014,45-64,2090133
2015,45-64,2107390
2016,45-64,2100864
2017,45-64,2109589
2018,45-64,2056085
2019,45-64,2026039
2020,45-64,2139621
2021,45-64,2139621
2010,65+,997346
2011,65+,1011996
2012,65+,1046088
2013,65+,1074547
2014,65+,1098393
2015,65+,1127511
2016,65+,1155970
2017,65+,1235629
2018,65+,1245480
2019,65+,1281194
2020,65+,1353019
2021,65+,1353019
